trade_id,side,volume,price,timestamp
995541928,sell,0.00144062,68722.62,2026-04-07 17:43:36.357137+0000
995541929,sell,0.00141411,68722.62,2026-04-07 17:43:36.446391+0000
995541930,sell,1e-07,68722.62,2026-04-07 17:43:36.453901+0000
995541931,buy,2e-08,68722.61,2026-04-07 17:43:36.739421+0000
995541932,sell,0.00095423,68722.62,2026-04-07 17:43:36.771566+0000
995541933,sell,0.00020367,68722.62,2026-04-07 17:43:36.771566+0000
995541934,sell,2.3e-07,68722.62,2026-04-07 17:43:36.771566+0000
995541935,sell,0.00325621,68722.62,2026-04-07 17:43:36.771566+0000
995541936,sell,0.00144062,68722.62,2026-04-07 17:43:36.798377+0000
995541937,sell,0.000144,68722.62,2026-04-07 17:43:37.102195+0000
995541938,buy,3e-08,68722.61,2026-04-07 17:43:37.167094+0000
995541939,buy,3e-08,68722.61,2026-04-07 17:43:37.634223+0000
995541940,sell,7.203e-05,68722.62,2026-04-07 17:43:37.773321+0000
995541941,sell,0.00013164,68722.62,2026-04-07 17:43:37.851757+0000
995541942,sell,0.0034699,68722.62,2026-04-07 17:43:37.851757+0000
995541953,buy,0.00029102,68722.54,2026-04-07 17:43:38.074009+0000
995541952,buy,0.00036378,68722.61,2026-04-07 17:43:38.074009+0000
995541951,buy,2.1e-07,68722.61,2026-04-07 17:43:38.074009+0000
995541950,buy,0.00613061,68722.61,2026-04-07 17:43:38.074009+0000
995541949,buy,0.00297505,68722.61,2026-04-07 17:43:38.074009+0000
995541945,buy,0.00161968,68722.61,2026-04-07 17:43:38.074009+0000
995541947,buy,0.00182528,68722.61,2026-04-07 17:43:38.074009+0000
995541944,buy,0.00176551,68722.61,2026-04-07 17:43:38.074009+0000
995541943,buy,0.00438729,68722.61,2026-04-07 17:43:38.074009+0000
995541946,buy,0.00613061,68722.61,2026-04-07 17:43:38.074009+0000
995541948,buy,0.02882777,68722.61,2026-04-07 17:43:38.074009+0000
995541954,buy,3e-08,68720.5,2026-04-07 17:43:38.228514+0000
995541955,sell,1e-07,68720.51,2026-04-07 17:43:38.284014+0000
995541956,sell,0.00070706,68720.51,2026-04-07 17:43:38.529004+0000
995541957,buy,1.1e-07,68720.5,2026-04-07 17:43:38.557739+0000
995541958,buy,4e-08,68720.5,2026-04-07 17:43:38.691159+0000
995541959,sell,0.00027602,68720.51,2026-04-07 17:43:39.098422+0000
995541960,buy,8e-08,68720.5,2026-04-07 17:43:39.099210+0000
995541961,buy,5e-08,68720.5,2026-04-07 17:43:39.512564+0000
995541962,sell,0.01440618,68720.51,2026-04-07 17:43:39.535344+0000
995541963,sell,0.000517,68720.51,2026-04-07 17:43:39.811174+0000
995541964,sell,9.5e-05,68720.51,2026-04-07 17:43:39.889018+0000
995541965,buy,2e-08,68720.5,2026-04-07 17:43:39.933219+0000
995541966,sell,1e-07,68720.51,2026-04-07 17:43:40.028853+0000
995541967,sell,0.00070706,68720.51,2026-04-07 17:43:40.074168+0000
995541968,buy,8e-08,68720.5,2026-04-07 17:43:40.338884+0000
995541969,sell,0.00252108,68720.51,2026-04-07 17:43:40.485884+0000
995541970,sell,0.00070706,68720.51,2026-04-07 17:43:40.734684+0000
995541971,sell,0.05762295,68720.51,2026-04-07 17:43:40.750412+0000
995541972,buy,8e-08,68720.5,2026-04-07 17:43:40.792719+0000
995541973,buy,6e-08,68720.5,2026-04-07 17:43:41.283780+0000
995541974,sell,0.00720287,68720.51,2026-04-07 17:43:41.551384+0000
995541975,sell,1e-07,68720.51,2026-04-07 17:43:41.623672+0000
995541976,buy,2e-08,68720.5,2026-04-07 17:43:41.672011+0000
995541977,buy,4e-08,68720.5,2026-04-07 17:43:42.091273+0000
995541985,buy,0.00613061,68720.5,2026-04-07 17:43:42.374672+0000
995541979,buy,0.00596367,68720.5,2026-04-07 17:43:42.374672+0000
995541980,buy,0.00029103,68720.5,2026-04-07 17:43:42.374672+0000
995541981,buy,0.00043654,68720.5,2026-04-07 17:43:42.374672+0000
995541982,buy,0.00629755,68720.5,2026-04-07 17:43:42.374672+0000
995541983,buy,0.00613061,68720.5,2026-04-07 17:43:42.374672+0000
995541984,buy,0.00613061,68720.5,2026-04-07 17:43:42.374672+0000
995541978,buy,3.445e-05,68720.5,2026-04-07 17:43:42.374672+0000
995541986,buy,0.01018618,68719.46,2026-04-07 17:43:42.376042+0000
995541987,buy,0.00436574,68719.46,2026-04-07 17:43:42.376126+0000
995541988,buy,0.01018618,68718.09,2026-04-07 17:43:42.378616+0000
995541989,buy,0.01018618,68718.09,2026-04-07 17:43:42.385195+0000
995541990,buy,2e-08,68717.16,2026-04-07 17:43:42.562162+0000
995541991,buy,2e-08,68717.16,2026-04-07 17:43:43.071044+0000
995541992,sell,1e-07,68717.17,2026-04-07 17:43:43.316030+0000
995541993,buy,4e-08,68717.16,2026-04-07 17:43:43.512359+0000
995541994,buy,2e-08,68717.16,2026-04-07 17:43:43.973648+0000
995541995,sell,3.481e-05,68717.17,2026-04-07 17:43:44.038632+0000
995541996,buy,4e-08,68717.16,2026-04-07 17:43:44.410831+0000
995541997,sell,0.00069003,68717.17,2026-04-07 17:43:44.424813+0000
995541998,sell,0.00043217,68717.17,2026-04-07 17:43:44.711963+0000
995541999,buy,4e-08,68717.16,2026-04-07 17:43:44.878022+0000
995542000,sell,1e-07,68717.17,2026-04-07 17:43:44.995490+0000
995542002,buy,0.00010521,68717.16,2026-04-07 17:43:45.180480+0000
995542003,buy,0.00613061,68717.16,2026-04-07 17:43:45.180480+0000
995542004,buy,0.00613061,68717.16,2026-04-07 17:43:45.180480+0000
995542005,buy,0.00613061,68717.16,2026-04-07 17:43:45.180480+0000
995542006,buy,0.00613061,68717.16,2026-04-07 17:43:45.180480+0000
995542001,buy,1.682e-05,68717.16,2026-04-07 17:43:45.180480+0000
995542007,buy,0.00029104,68717.05,2026-04-07 17:43:45.181101+0000
995542008,buy,7e-08,68715.0,2026-04-07 17:43:45.300730+0000
995542009,buy,6e-08,68715.0,2026-04-07 17:43:45.737401+0000
995542010,sell,0.00028279,68715.01,2026-04-07 17:43:46.024277+0000
995542011,buy,5e-08,68715.0,2026-04-07 17:43:46.118107+0000
995542012,sell,0.000394,68715.01,2026-04-07 17:43:46.303439+0000
995542013,buy,7e-08,68715.0,2026-04-07 17:43:46.557053+0000
995542014,sell,1e-07,68715.01,2026-04-07 17:43:46.670818+0000
995542015,buy,2e-08,68715.0,2026-04-07 17:43:46.972925+0000
995542016,sell,0.00021564,68715.01,2026-04-07 17:43:47.132041+0000
995542017,buy,3e-08,68715.0,2026-04-07 17:43:47.443375+0000
995542018,buy,0.03636027,68715.0,2026-04-07 17:43:47.729364+0000
995542019,buy,0.03577633,68715.0,2026-04-07 17:43:47.729364+0000
995542020,buy,4e-08,68715.0,2026-04-07 17:43:47.885223+0000
995542021,buy,3e-08,68715.0,2026-04-07 17:43:48.299756+0000
995542022,buy,2.86e-05,68715.0,2026-04-07 17:43:48.756013+0000
995542023,buy,4e-08,68715.0,2026-04-07 17:43:48.758580+0000
995542024,buy,2e-08,68715.0,2026-04-07 17:43:49.149361+0000
995542025,sell,0.000337,68715.01,2026-04-07 17:43:49.490883+0000
995542026,buy,0.00751334,68715.0,2026-04-07 17:43:49.503288+0000
995542027,buy,1.426e-05,68715.0,2026-04-07 17:43:49.503288+0000
995542028,buy,0.0002679,68715.0,2026-04-07 17:43:49.503288+0000
995542029,buy,3e-08,68715.0,2026-04-07 17:43:49.529444+0000
995542030,buy,4e-08,68715.0,2026-04-07 17:43:50.008201+0000
995542031,buy,1.1e-07,68715.0,2026-04-07 17:43:50.250968+0000
995542032,buy,3e-08,68715.0,2026-04-07 17:43:50.425082+0000
995542033,sell,0.000109,68715.01,2026-04-07 17:43:50.451510+0000
995542040,sell,2.824e-05,68716.05,2026-04-07 17:43:50.461662+0000
995542039,sell,0.01455264,68716.05,2026-04-07 17:43:50.461662+0000
995542038,sell,0.00014096,68715.02,2026-04-07 17:43:50.461662+0000
995542034,sell,0.0063712,68715.01,2026-04-07 17:43:50.461662+0000
995542036,sell,0.00043654,68715.01,2026-04-07 17:43:50.461662+0000
995542037,sell,0.00060007,68715.02,2026-04-07 17:43:50.461662+0000
995542035,sell,0.00050597,68715.01,2026-04-07 17:43:50.461662+0000
995542041,buy,3e-08,68718.08,2026-04-07 17:43:51.097247+0000
995542042,buy,3e-08,68718.08,2026-04-07 17:43:51.370803+0000
995542043,sell,0.04525487,68718.09,2026-04-07 17:43:51.773129+0000
995542044,sell,1e-07,68718.09,2026-04-07 17:43:51.838868+0000
995542045,buy,6e-08,68718.08,2026-04-07 17:43:52.037095+0000
995542046,buy,1.6e-07,68718.08,2026-04-07 17:43:52.486255+0000
995542047,buy,2e-08,68718.08,2026-04-07 17:43:52.927399+0000
995542048,sell,0.000223,68718.09,2026-04-07 17:43:53.123749+0000
995542053,sell,0.100252,68718.1,2026-04-07 17:43:53.163285+0000
995542052,sell,0.14974716,68718.1,2026-04-07 17:43:53.163285+0000
995542054,sell,2.818e-05,68718.1,2026-04-07 17:43:53.163285+0000
995542050,sell,0.00058006,68718.09,2026-04-07 17:43:53.163285+0000
995542049,sell,0.00025552,68718.09,2026-04-07 17:43:53.163285+0000
995542051,sell,0.00495129,68718.09,2026-04-07 17:43:53.163285+0000
995542056,sell,0.00011278,68718.73,2026-04-07 17:43:53.163592+0000
995542057,sell,0.00072751,68719.12,2026-04-07 17:43:53.163592+0000
995542058,sell,0.01455199,68719.13,2026-04-07 17:43:53.163592+0000
995542055,sell,0.02182972,68718.73,2026-04-07 17:43:53.163592+0000
995542059,sell,0.01018654,68720.5,2026-04-07 17:43:53.167386+0000
995542060,sell,0.0395,68721.75,2026-04-07 17:43:53.169386+0000
995542061,sell,0.0276184,68721.75,2026-04-07 17:43:53.169550+0000
995542066,sell,0.01273353,68723.07,2026-04-07 17:43:53.169556+0000
995542067,sell,0.05259881,68723.18,2026-04-07 17:43:53.169556+0000
995542065,sell,0.001504,68722.84,2026-04-07 17:43:53.169556+0000
995542063,sell,2.3e-07,68722.61,2026-04-07 17:43:53.169556+0000
995542064,sell,2.3e-07,68722.63,2026-04-07 17:43:53.169556+0000
995542062,sell,0.0055816,68721.75,2026-04-07 17:43:53.169556+0000
995542068,sell,0.00058006,68723.25,2026-04-07 17:43:53.170127+0000
995542069,sell,1.7e-05,68723.84,2026-04-07 17:43:53.174841+0000
995542070,sell,0.00029097,68724.59,2026-04-07 17:43:53.179902+0000
995542071,sell,2.3e-07,68724.98,2026-04-07 17:43:53.179902+0000
995542072,sell,2.3e-07,68724.99,2026-04-07 17:43:53.179902+0000
995542073,sell,2.3e-07,68725.0,2026-04-07 17:43:53.179902+0000
995542074,buy,3e-08,68726.48,2026-04-07 17:43:53.430615+0000
995542075,sell,1e-07,68726.49,2026-04-07 17:43:53.561386+0000
995542077,buy,0.00433915,68726.48,2026-04-07 17:43:53.655739+0000
995542078,buy,0.0723184,68726.47,2026-04-07 17:43:53.655739+0000
995542076,buy,0.04321837,68726.48,2026-04-07 17:43:53.655739+0000
995542079,buy,4e-08,68724.16,2026-04-07 17:43:53.850824+0000
995542080,buy,5.583e-05,68724.16,2026-04-07 17:43:54.031662+0000
995542081,buy,0.03661683,68724.16,2026-04-07 17:43:54.031662+0000
995542082,buy,7e-08,68721.74,2026-04-07 17:43:54.275197+0000
995542083,sell,0.00219208,68721.75,2026-04-07 17:43:54.658432+0000
995542084,buy,8e-08,68721.74,2026-04-07 17:43:54.668104+0000
995542085,buy,3e-08,68721.74,2026-04-07 17:43:55.095897+0000
995542086,buy,9.463e-05,68721.74,2026-04-07 17:43:55.287063+0000
995542087,buy,2e-08,68721.74,2026-04-07 17:43:55.524160+0000
995542088,buy,2e-08,68721.74,2026-04-07 17:43:55.958151+0000
995542089,buy,2e-08,68721.74,2026-04-07 17:43:56.349865+0000
995542090,buy,1.2e-07,68721.74,2026-04-07 17:43:56.776511+0000
995542091,buy,4e-08,68721.74,2026-04-07 17:43:57.197624+0000
995542092,buy,0.00124063,68721.74,2026-04-07 17:43:57.520803+0000
995542093,buy,7e-08,68721.74,2026-04-07 17:43:57.671353+0000
995542094,buy,2e-08,68721.74,2026-04-07 17:43:58.102795+0000
995542095,buy,8e-08,68721.74,2026-04-07 17:43:58.545386+0000
995542096,buy,7e-08,68721.74,2026-04-07 17:43:58.978381+0000
995542097,buy,4e-08,68721.74,2026-04-07 17:43:59.390905+0000
995542098,buy,3e-08,68721.74,2026-04-07 17:43:59.840468+0000
995542099,sell,0.01152394,68721.75,2026-04-07 17:43:59.895636+0000
995542100,buy,3e-08,68721.74,2026-04-07 17:44:00.295362+0000
995542101,sell,1e-07,68721.75,2026-04-07 17:44:00.315314+0000
995542102,buy,4e-08,68721.74,2026-04-07 17:44:00.757645+0000
995542103,buy,2e-08,68721.74,2026-04-07 17:44:01.245749+0000
995542104,buy,3e-08,68721.74,2026-04-07 17:44:01.641920+0000
995542107,buy,0.00613061,68721.74,2026-04-07 17:44:01.887258+0000
995542108,buy,0.00591232,68721.74,2026-04-07 17:44:01.887258+0000
995542105,buy,0.00613049,68721.74,2026-04-07 17:44:01.887258+0000
995542106,buy,0.00387201,68721.74,2026-04-07 17:44:01.887258+0000
995542109,buy,3e-08,68721.74,2026-04-07 17:44:02.132480+0000
995542110,buy,2e-08,68721.74,2026-04-07 17:44:02.594896+0000
995542111,buy,2e-08,68721.74,2026-04-07 17:44:03.045721+0000
995542112,buy,3e-08,68721.74,2026-04-07 17:44:03.529733+0000
995542113,buy,9.526e-05,68721.74,2026-04-07 17:44:03.741716+0000
995542114,buy,2e-08,68721.74,2026-04-07 17:44:04.020104+0000
995542115,sell,7.203e-05,68721.75,2026-04-07 17:44:04.132945+0000
995542120,buy,0.10815888,68721.74,2026-04-07 17:44:04.284436+0000
995542119,buy,0.00043657,68721.74,2026-04-07 17:44:04.284436+0000
995542118,buy,0.04921171,68721.74,2026-04-07 17:44:04.284436+0000
995542116,buy,0.00012291,68721.74,2026-04-07 17:44:04.284436+0000
995542117,buy,0.00613061,68721.74,2026-04-07 17:44:04.284436+0000
995542121,buy,0.08391542,68721.74,2026-04-07 17:44:04.287769+0000
995542122,buy,0.14591567,68721.74,2026-04-07 17:44:04.287836+0000
995542123,buy,0.00457195,68721.74,2026-04-07 17:44:04.288920+0000
995542124,buy,0.01980996,68721.74,2026-04-07 17:44:04.289221+0000
995542125,buy,0.02151381,68721.74,2026-04-07 17:44:04.289672+0000
995542126,buy,0.03001457,68721.74,2026-04-07 17:44:04.290557+0000
995542127,buy,0.00657826,68721.74,2026-04-07 17:44:04.290564+0000
995542128,buy,0.02006327,68721.74,2026-04-07 17:44:04.290952+0000
995542129,buy,0.04875098,68721.74,2026-04-07 17:44:04.291628+0000
995542130,buy,0.07462309,68721.74,2026-04-07 17:44:04.292283+0000
995542131,buy,0.17943065,68721.74,2026-04-07 17:44:04.295962+0000
995542132,buy,0.01598928,68721.74,2026-04-07 17:44:04.296259+0000
995542133,buy,0.03619651,68721.74,2026-04-07 17:44:04.296649+0000
995542134,buy,0.03866725,68721.74,2026-04-07 17:44:04.297099+0000
995542135,buy,0.02851968,68721.74,2026-04-07 17:44:04.299722+0000
995542136,buy,0.0304401,68721.74,2026-04-07 17:44:04.299811+0000
995542137,buy,0.00684067,68721.74,2026-04-07 17:44:04.299966+0000
995542138,buy,3.506e-05,68721.74,2026-04-07 17:44:04.299966+0000
995542139,buy,2.1e-07,68721.74,2026-04-07 17:44:04.299966+0000
995542145,buy,2.1e-07,68721.66,2026-04-07 17:44:04.300164+0000
995542144,buy,2.1e-07,68721.69,2026-04-07 17:44:04.300164+0000
995542143,buy,2.1e-07,68721.7,2026-04-07 17:44:04.300164+0000
995542141,buy,2.1e-07,68721.72,2026-04-07 17:44:04.300164+0000
995542140,buy,2.1e-07,68721.73,2026-04-07 17:44:04.300164+0000
995542142,buy,2.1e-07,68721.71,2026-04-07 17:44:04.300164+0000
995542146,buy,7e-08,68717.16,2026-04-07 17:44:04.494991+0000
995542147,sell,0.00015184,68717.17,2026-04-07 17:44:04.894753+0000
995542148,buy,2e-08,68717.16,2026-04-07 17:44:04.937924+0000
995542149,buy,1.691e-05,68717.16,2026-04-07 17:44:05.306810+0000
995542150,buy,0.00029104,68714.3,2026-04-07 17:44:05.306810+0000
995542151,buy,1.7e-05,68713.82,2026-04-07 17:44:05.306810+0000
995542152,buy,2e-08,68710.48,2026-04-07 17:44:05.323116+0000
995542155,buy,0.0449184,68707.14,2026-04-07 17:44:05.349093+0000
995542153,buy,1.698e-05,68710.48,2026-04-07 17:44:05.349093+0000
995542154,buy,1.7e-05,68707.14,2026-04-07 17:44:05.349093+0000
995542156,buy,1.7e-05,68703.8,2026-04-07 17:44:05.701153+0000
995542157,buy,1.7e-05,68700.46,2026-04-07 17:44:05.701153+0000
995542158,buy,0.00086812,68700.0,2026-04-07 17:44:05.701153+0000
995542159,buy,0.01,68700.0,2026-04-07 17:44:05.701153+0000
995542160,buy,1.7e-05,68697.12,2026-04-07 17:44:05.701169+0000
995542161,buy,0.01,68695.0,2026-04-07 17:44:05.701169+0000
995542162,buy,0.00388,68694.75,2026-04-07 17:44:05.701169+0000
995542163,buy,4e-08,68693.78,2026-04-07 17:44:05.823894+0000
995542164,buy,8e-08,68693.78,2026-04-07 17:44:06.333361+0000
995542165,sell,0.00108044,68693.79,2026-04-07 17:44:06.483697+0000
995542166,sell,0.00101504,68693.79,2026-04-07 17:44:06.573504+0000
995542167,sell,0.00036296,68693.79,2026-04-07 17:44:06.573504+0000
995542168,sell,9.7e-07,68693.79,2026-04-07 17:44:06.602930+0000
995542169,sell,0.00012403,68693.79,2026-04-07 17:44:06.602930+0000
995542170,buy,5e-08,68693.78,2026-04-07 17:44:06.760188+0000
995542171,buy,2e-08,68693.78,2026-04-07 17:44:07.149357+0000
995542174,buy,1.7e-05,68690.44,2026-04-07 17:44:07.376417+0000
995542175,buy,0.00156247,68690.0,2026-04-07 17:44:07.376417+0000
995542172,buy,1.681e-05,68693.78,2026-04-07 17:44:07.376417+0000
995542173,buy,3.508e-05,68693.78,2026-04-07 17:44:07.376417+0000
995542176,buy,1.1e-07,68689.99,2026-04-07 17:44:07.432479+0000
995542177,buy,5e-08,68692.4,2026-04-07 17:44:07.649900+0000
995542178,buy,3e-08,68689.99,2026-04-07 17:44:08.131890+0000
995542179,sell,0.0007347,68690.0,2026-04-07 17:44:08.153432+0000
995542180,buy,7e-08,68689.99,2026-04-07 17:44:08.525839+0000
995542181,buy,6e-08,68689.99,2026-04-07 17:44:08.927329+0000
995542182,sell,0.000567,68690.0,2026-04-07 17:44:09.001905+0000
995542185,sell,0.03,68690.02,2026-04-07 17:44:09.177313+0000
995542186,sell,2.819e-05,68690.02,2026-04-07 17:44:09.177313+0000
995542183,sell,0.029433,68690.0,2026-04-07 17:44:09.177313+0000
995542184,sell,0.00062043,68690.0,2026-04-07 17:44:09.177313+0000
995542187,buy,9e-08,68693.3,2026-04-07 17:44:09.367943+0000
995542188,buy,0.01749991,68693.3,2026-04-07 17:44:09.405136+0000
995542189,buy,0.03250009,68693.3,2026-04-07 17:44:09.405136+0000
995542190,sell,0.00040892,68693.31,2026-04-07 17:44:09.670007+0000
995542191,sell,2.3e-07,68693.72,2026-04-07 17:44:09.670007+0000
995542192,sell,2.3e-07,68693.73,2026-04-07 17:44:09.670007+0000
995542193,sell,2.3e-07,68693.74,2026-04-07 17:44:09.670007+0000
995542194,sell,0.00072751,68693.78,2026-04-07 17:44:09.670007+0000
995542195,sell,0.02448128,68693.79,2026-04-07 17:44:09.670007+0000
995542196,sell,0.0744184,68693.79,2026-04-07 17:44:09.670031+0000
995542200,sell,0.000124,68693.79,2026-04-07 17:44:09.675411+0000
995542197,sell,0.13938022,68693.79,2026-04-07 17:44:09.675411+0000
995542198,sell,0.011524,68693.79,2026-04-07 17:44:09.675411+0000
995542199,sell,7.2e-05,68693.79,2026-04-07 17:44:09.675411+0000
995542201,buy,7e-08,68697.11,2026-04-07 17:44:09.835161+0000
995542202,buy,0.00595584,68697.11,2026-04-07 17:44:10.145896+0000
995542203,buy,0.00595584,68697.11,2026-04-07 17:44:10.145896+0000
995542204,buy,7e-08,68691.03,2026-04-07 17:44:10.326000+0000
995542205,buy,0.04461833,68691.03,2026-04-07 17:44:10.376822+0000
995542206,buy,0.00036395,68691.03,2026-04-07 17:44:10.376822+0000
995542207,buy,0.00029115,68691.03,2026-04-07 17:44:10.376822+0000
995542208,buy,0.0446184,68691.01,2026-04-07 17:44:10.376822+0000
995542209,sell,1e-07,68690.0,2026-04-07 17:44:10.438817+0000
995542210,sell,0.00353636,68690.0,2026-04-07 17:44:10.672778+0000
995542211,sell,0.01414085,68690.0,2026-04-07 17:44:10.741621+0000
995542212,buy,8e-08,68689.99,2026-04-07 17:44:10.801482+0000
995542213,buy,3e-08,68689.99,2026-04-07 17:44:11.194917+0000
995542214,sell,4.482e-05,68690.0,2026-04-07 17:44:11.432968+0000
995542215,buy,5e-08,68689.99,2026-04-07 17:44:11.649619+0000
995542216,sell,0.00016567,68690.0,2026-04-07 17:44:11.967023+0000
995542217,buy,2e-08,68689.99,2026-04-07 17:44:12.097523+0000
995542218,sell,1e-07,68690.0,2026-04-07 17:44:12.124468+0000
995542219,buy,3e-08,68689.99,2026-04-07 17:44:12.509083+0000
995542221,buy,1.7e-05,68687.1,2026-04-07 17:44:12.554948+0000
995542220,buy,2.947e-05,68689.99,2026-04-07 17:44:12.554948+0000
995542222,buy,0.0073054,68686.74,2026-04-07 17:44:12.554948+0000
995542223,buy,4e-08,68686.74,2026-04-07 17:44:13.104498+0000
995542224,buy,2e-08,68686.74,2026-04-07 17:44:13.700371+0000
995542225,sell,1e-07,68686.75,2026-04-07 17:44:13.803648+0000
995542226,buy,0.0291177,68686.74,2026-04-07 17:44:13.910025+0000
995542227,buy,4e-08,68686.74,2026-04-07 17:44:14.122159+0000
995542228,buy,5e-08,68686.74,2026-04-07 17:44:14.527136+0000
995542229,buy,0.00139317,68686.74,2026-04-07 17:44:14.901911+0000
995542230,buy,9e-08,68686.74,2026-04-07 17:44:15.071930+0000
995542231,sell,0.00143855,68686.75,2026-04-07 17:44:15.422899+0000
995542232,sell,1e-07,68686.75,2026-04-07 17:44:15.582086+0000
995542233,buy,4e-08,68686.74,2026-04-07 17:44:15.613035+0000
995542234,sell,0.0002162,68686.75,2026-04-07 17:44:16.075503+0000
995542235,buy,0.00171025,68686.74,2026-04-07 17:44:16.334642+0000
995542236,buy,2e-08,68686.74,2026-04-07 17:44:16.460515+0000
995542237,buy,0.07403222,68686.74,2026-04-07 17:44:16.720503+0000
995542238,buy,3.581e-05,68686.74,2026-04-07 17:44:16.720503+0000
995542239,buy,0.00595584,68686.74,2026-04-07 17:44:16.720503+0000
995542240,buy,0.00595584,68686.74,2026-04-07 17:44:16.720503+0000
995542241,buy,0.00043674,68686.74,2026-04-07 17:44:16.720503+0000
995542242,buy,5.044e-05,68686.12,2026-04-07 17:44:16.720503+0000
995542243,buy,0.01455907,68685.7,2026-04-07 17:44:16.720503+0000
995542244,sell,0.00036031,68683.77,2026-04-07 17:44:16.747803+0000
995542245,buy,3e-08,68683.76,2026-04-07 17:44:16.857331+0000
995542246,buy,5e-08,68683.76,2026-04-07 17:44:17.311533+0000
995542247,sell,1e-07,68683.77,2026-04-07 17:44:17.335073+0000
995542248,buy,2e-08,68683.76,2026-04-07 17:44:17.773916+0000
995542249,buy,2e-08,68683.76,2026-04-07 17:44:18.230570+0000
995542250,sell,0.00059948,68683.77,2026-04-07 17:44:18.430287+0000
995542251,sell,0.00010792,68683.77,2026-04-07 17:44:18.430287+0000
995542254,sell,0.00036399,68683.77,2026-04-07 17:44:18.667234+0000
995542256,sell,0.00240926,68683.78,2026-04-07 17:44:18.667234+0000
995542252,sell,0.02173235,68683.77,2026-04-07 17:44:18.667234+0000
