trade_id,side,volume,price,timestamp,scenario_label,alert_message,manipulation_tag,confirmed_simulation_case
1015538849,buy,4.64e-08,68805.370068,2026-04-07 17:39:15.112852+0000,,,,False
995539001,sell,0.00037985,68759.85,2026-04-07 17:39:15.207771+0000,,,,False
995539002,sell,0.08726006,68759.98,2026-04-07 17:39:15.207771+0000,,,,False
995538999,sell,0.02181689,68759.85,2026-04-07 17:39:15.207771+0000,,,,False
995539000,sell,0.00072636,68759.85,2026-04-07 17:39:15.207771+0000,,,,False
995539003,sell,0.20764742,68763.2,2026-04-07 17:39:15.218660+0000,,,,False
995539004,sell,0.06975265,68763.17,2026-04-07 17:39:15.219213+0000,,,,False
995539006,sell,0.0727,68764.49,2026-04-07 17:39:15.229722+0000,,,,False
995539005,sell,0.02068645,68763.99,2026-04-07 17:39:15.229722+0000,,,,False
995539007,sell,0.02181867,68762.87,2026-04-07 17:39:15.238074+0000,,,,False
1005538913,sell,0.0940634208,68774.0725035,2026-04-07 17:39:15.273732+0000,,,,False
1005538914,sell,4.3610400000000005e-05,68774.0725035,2026-04-07 17:39:15.273747+0000,,,,False
995539008,sell,0.02181689,68763.88,2026-04-07 17:39:15.323213+0000,,,,False
995539009,sell,1.6e-05,68767.26,2026-04-07 17:39:15.334972+0000,,,,False
1005538915,buy,1.1880000000000002e-07,68775.102864,2026-04-07 17:39:15.349565+0000,,,,False
1005538916,sell,0.09425310120000001,68775.1128675,2026-04-07 17:39:15.356676+0000,,,,False
1005538917,buy,4.32e-08,68776.0632,2026-04-07 17:39:15.446759+0000,,,,False
995539010,buy,8e-08,68768.34,2026-04-07 17:39:15.449209+0000,,,,False
1015538850,sell,1.1599999999999999e-07,68805.380075,2026-04-07 17:39:15.484217+0000,,,,False
1015538851,buy,1.856e-07,68805.370068,2026-04-07 17:39:15.558106+0000,,,,False
995539011,buy,0.0101791,68765.93,2026-04-07 17:39:15.605514+0000,,,,False
995539012,buy,0.0145423,68764.89,2026-04-07 17:39:15.605514+0000,,,,False
1015538854,sell,0.016116309199999998,68805.380075,2026-04-07 17:39:15.656068+0000,,,,False
1015538855,sell,0.0253096456,68805.380075,2026-04-07 17:39:15.656068+0000,,,,False
1015538857,sell,6.54704e-05,68805.39008199998,2026-04-07 17:39:15.656068+0000,,,,False
1015538856,sell,2.668e-07,68805.39008199998,2026-04-07 17:39:15.656068+0000,,,,False
1015538852,sell,0.00025485199999999996,68805.380075,2026-04-07 17:39:15.656068+0000,,,,False
1015538853,sell,0.013059488799999998,68805.380075,2026-04-07 17:39:15.656068+0000,,,,False
1015538858,sell,0.058253344,68808.47223799999,2026-04-07 17:39:15.671893+0000,,,,False
1015538859,sell,0.026078656,68808.47223799999,2026-04-07 17:39:15.672112+0000,,,,False
995539013,sell,1e-07,68758.01,2026-04-07 17:39:15.813863+0000,,,,False
995539014,buy,1.2e-07,68757.24,2026-04-07 17:39:15.829054+0000,,,,False
1005538918,buy,4.32e-08,68773.66236000002,2026-04-07 17:39:15.831586+0000,,,,False
1005538919,buy,0.031339872000000005,68773.66236000002,2026-04-07 17:39:15.839771+0000,,,,False
1005538921,buy,0.043897366800000004,68771.7116775,2026-04-07 17:39:15.853988+0000,,,,False
1005538920,buy,0.00165024,68771.7917055,2026-04-07 17:39:15.853988+0000,,,,False
1005538922,buy,0.011891826000000001,68771.7917055,2026-04-07 17:39:15.855802+0000,,,,False
1005538923,buy,0.00165024,68771.7917055,2026-04-07 17:39:15.855987+0000,,,,False
1005538924,buy,0.017797806,68771.7917055,2026-04-07 17:39:15.856050+0000,,,,False
1005538925,buy,1.836e-05,68771.281527,2026-04-07 17:39:15.864311+0000,,,,False
1005538926,buy,0.0108,68769.06075,2026-04-07 17:39:15.864687+0000,,,,False
1005538929,buy,0.00039275280000000007,68768.2304595,2026-04-07 17:39:15.975188+0000,,,,False
1005538928,buy,0.031339872000000005,68768.240463,2026-04-07 17:39:15.975188+0000,,,,False
1005538927,buy,0.031231872,68768.2504665,2026-04-07 17:39:15.975188+0000,,,,False
1005538930,buy,1.836e-05,68767.940358,2026-04-07 17:39:15.975188+0000,,,,False
1005538931,buy,0.000712908,68768.2504665,2026-04-07 17:39:15.977299+0000,,,,False
1005538932,buy,0.000937332,68768.2504665,2026-04-07 17:39:15.979184+0000,,,,False
1005538933,buy,0.0198910512,68766.960015,2026-04-07 17:39:15.979373+0000,,,,False
1005538934,sell,0.000152712,68766.97001850001,2026-04-07 17:39:15.992979+0000,,,,False
1005538935,sell,0.030594888,68766.97001850001,2026-04-07 17:39:16.029039+0000,,,,False
1005538936,sell,0.033115953600000005,68766.97001850001,2026-04-07 17:39:16.029039+0000,,,,False
1015538860,sell,5.3464399999999996e-05,68805.380075,2026-04-07 17:39:16.029535+0000,,,,False
1005538939,sell,0.010662073200000002,68769.380862,2026-04-07 17:39:16.033828+0000,,,,False
1005538937,sell,5.084640000000001e-05,68766.97001850001,2026-04-07 17:39:16.033828+0000,,,,False
1005538938,sell,0.00039276360000000006,68768.2504665,2026-04-07 17:39:16.033828+0000,,,,False
1015538861,buy,2.32e-08,68805.370068,2026-04-07 17:39:16.037587+0000,,,,False
1015538862,sell,0.01173224,68805.380075,2026-04-07 17:39:16.051039+0000,,,,False
995539015,buy,1.588e-05,68757.24,2026-04-07 17:39:16.142279+0000,,,,False
995539016,buy,0.00024049,68757.24,2026-04-07 17:39:16.142279+0000,,,,False
995539017,sell,0.00052427,68757.25,2026-04-07 17:39:16.291467+0000,,,,False
1015538863,buy,1.8258399999999998e-05,68805.370068,2026-04-07 17:39:16.293033+0000,,,,False
1015538865,buy,0.0116,68803.12849999999,2026-04-07 17:39:16.293033+0000,,,,False
1015538864,buy,4.0657999999999996e-05,68805.370068,2026-04-07 17:39:16.293033+0000,,,,False
1015538866,buy,1.856e-05,68802.02772999999,2026-04-07 17:39:16.293827+0000,,,,False
1015538867,buy,0.013687999999999999,68800.296519,2026-04-07 17:39:16.294881+0000,,,,False
1015538868,buy,0.013687999999999999,68800.296519,2026-04-07 17:39:16.294881+0000,,,,False
995539018,buy,1.8e-07,68757.24,2026-04-07 17:39:16.310358+0000,,,,False
1005538940,sell,0.0109973052,68771.78170200001,2026-04-07 17:39:16.310799+0000,,,,False
1005538941,sell,0.0942566544,68772.53196450001,2026-04-07 17:39:16.310799+0000,,,,False
1005538942,sell,0.0007844688,68773.91244750001,2026-04-07 17:39:16.311769+0000,,,,False
1005538943,sell,0.0137466072,68773.922451,2026-04-07 17:39:16.311769+0000,,,,False
1005538944,buy,5.4e-08,68771.77169850002,2026-04-07 17:39:16.314157+0000,,,,False
995539019,buy,0.00440696,68757.24,2026-04-07 17:39:16.343473+0000,,,,False
1015538869,sell,0.0356236,68798.695399,2026-04-07 17:39:16.390275+0000,,,,False
995539020,sell,0.00028267,68757.25,2026-04-07 17:39:16.419225+0000,,,,False
1015538870,buy,1.7399999999999997e-07,68798.785462,2026-04-07 17:39:16.477408+0000,,,,False
1005538945,sell,1.08e-07,68772.55197150001,2026-04-07 17:39:16.490107+0000,,,,False
995539021,sell,0.00011448,68757.25,2026-04-07 17:39:16.639039+0000,,,,False
1005538946,buy,8.64e-08,68772.541968,2026-04-07 17:39:16.724298+0000,,,,False
995539022,buy,5e-08,68754.42,2026-04-07 17:39:16.749994+0000,,,,False
1005538947,sell,0.0007844688,68773.48229700001,2026-04-07 17:39:16.835767+0000,,,,False
1005538948,sell,0.0018870300000000003,68774.962815,2026-04-07 17:39:16.835767+0000,,,,False
995539023,sell,0.000174,68756.84,2026-04-07 17:39:16.852977+0000,,,,False
1015538871,buy,0.0017736283999999999,68800.1264,2026-04-07 17:39:16.886582+0000,,,,False
1015538872,buy,1.16e-08,68800.1264,2026-04-07 17:39:16.886686+0000,,,,False
1015538873,buy,5.7999999999999997e-08,68798.685392,2026-04-07 17:39:16.902677+0000,,,,False
1015538874,buy,1.8502e-05,68798.685392,2026-04-07 17:39:16.993803+0000,,,,False
1015538875,buy,0.034589343999999994,68798.685392,2026-04-07 17:39:16.993803+0000,,,,False
1015538876,buy,0.0071149876,68796.12359999999,2026-04-07 17:39:16.993803+0000,,,,False
995539024,buy,9e-08,68757.27,2026-04-07 17:39:17.127182+0000,,,,False
1015538877,sell,0.0003944,68798.695399,2026-04-07 17:39:17.148462+0000,,,,False
1005538949,sell,0.05607187200000001,68776.77344850001,2026-04-07 17:39:17.152581+0000,,,,False
1005538950,sell,0.0381789504,68776.77344850001,2026-04-07 17:39:17.152853+0000,,,,False
1005538951,sell,0.0137889216,68776.77344850001,2026-04-07 17:39:17.152853+0000,,,,False
1005538952,sell,9.294480000000001e-05,68776.77344850001,2026-04-07 17:39:17.162174+0000,,,,False
1005538953,sell,0.00014904,68776.77344850001,2026-04-07 17:39:17.169256+0000,,,,False
1015538878,sell,1.1599999999999999e-07,68798.695399,2026-04-07 17:39:17.181384+0000,,,,False
1005538954,buy,2.16e-08,68777.763795,2026-04-07 17:39:17.194599+0000,,,,False
1015538879,buy,1.1599999999999999e-07,68798.685392,2026-04-07 17:39:17.294153+0000,,,,False
995539025,sell,1e-07,68756.77,2026-04-07 17:39:17.504108+0000,,,,False
1005538956,sell,2.4840000000000003e-07,68778.0939105,2026-04-07 17:39:17.545867+0000,,,,False
1005538955,sell,1.728e-05,68777.963865,2026-04-07 17:39:17.545867+0000,,,,False
995539026,buy,2.7e-07,68755.23,2026-04-07 17:39:17.569882+0000,,,,False
1005538957,buy,8.64e-08,68781.2950305,2026-04-07 17:39:17.677066+0000,,,,False
995539027,sell,0.000176,68755.79,2026-04-07 17:39:17.727886+0000,,,,False
1015538880,buy,8.12e-08,68798.685392,2026-04-07 17:39:17.742665+0000,,,,False
995539028,buy,0.00727203,68755.78,2026-04-07 17:39:17.782046+0000,,,,False
1005538958,sell,0.00022346280000000004,68781.305034,2026-04-07 17:39:17.817196+0000,,,,False
1005538959,sell,0.0002469096,68781.305034,2026-04-07 17:39:17.878610+0000,,,,False
1005538960,sell,1.728e-05,68781.305034,2026-04-07 17:39:17.878610+0000,,,,False
1005538961,sell,4.6839600000000005e-05,68781.305034,2026-04-07 17:39:17.878610+0000,,,,False
1015538881,sell,0.00029099759999999997,68798.695399,2026-04-07 17:39:17.890381+0000,,,,False
1015538882,sell,3.26772e-05,68800.116393,2026-04-07 17:39:17.901133+0000,,,,False
995539029,buy,5e-08,68755.78,2026-04-07 17:39:17.944461+0000,,,,False
1005538962,buy,0.012975454800000001,68781.2950305,2026-04-07 17:39:17.960422+0000,,,,False
995539030,buy,0.01454445,68754.74,2026-04-07 17:39:17.973279+0000,,,,False
1015538885,sell,2.668e-07,68801.007016,2026-04-07 17:39:17.978349+0000,,,,False
1015538886,sell,0.0001659496,68803.368668,2026-04-07 17:39:17.978349+0000,,,,False
1015538884,sell,2.668e-07,68800.99700899998,2026-04-07 17:39:17.978349+0000,,,,False
1015538883,sell,2.668e-07,68800.987002,2026-04-07 17:39:17.978349+0000,,,,False
995539040,buy,2.1e-07,68750.9,2026-04-07 17:39:17.999619+0000,,,,False
995539038,buy,2.1e-07,68750.92,2026-04-07 17:39:17.999619+0000,,,,False
995539032,buy,2.1e-07,68750.98,2026-04-07 17:39:17.999619+0000,,,,False
995539048,buy,2.1e-07,68750.82,2026-04-07 17:39:17.999619+0000,,,,False
995539041,buy,2.1e-07,68750.89,2026-04-07 17:39:17.999619+0000,,,,False
995539046,buy,2.1e-07,68750.84,2026-04-07 17:39:17.999619+0000,,,,False
995539037,buy,2.1e-07,68750.93,2026-04-07 17:39:17.999619+0000,,,,False
995539044,buy,2.1e-07,68750.86,2026-04-07 17:39:17.999619+0000,,,,False
995539045,buy,2.1e-07,68750.85,2026-04-07 17:39:17.999619+0000,,,,False
995539036,buy,2.1e-07,68750.94,2026-04-07 17:39:17.999619+0000,,,,False
995539047,buy,2.1e-07,68750.83,2026-04-07 17:39:17.999619+0000,,,,False
995539031,buy,1.6e-05,68753.9,2026-04-07 17:39:17.999619+0000,,,,False
995539039,buy,2.1e-07,68750.91,2026-04-07 17:39:17.999619+0000,,,,False
995539033,buy,2.1e-07,68750.97,2026-04-07 17:39:17.999619+0000,,,,False
995539034,buy,2.1e-07,68750.96,2026-04-07 17:39:17.999619+0000,,,,False
995539035,buy,2.1e-07,68750.95,2026-04-07 17:39:17.999619+0000,,,,False
995539043,buy,2.1e-07,68750.87,2026-04-07 17:39:17.999619+0000,,,,False
995539042,buy,2.1e-07,68750.88,2026-04-07 17:39:17.999619+0000,,,,False
995539051,buy,2.1e-07,68750.79,2026-04-07 17:39:17.999720+0000,,,,False
995539050,buy,2.1e-07,68750.8,2026-04-07 17:39:17.999720+0000,,,,False
995539049,buy,2.1e-07,68750.81,2026-04-07 17:39:17.999720+0000,,,,False
995539052,buy,2.1e-07,68750.78,2026-04-07 17:39:17.999720+0000,,,,False
995539066,buy,0.00029088,68750.62,2026-04-07 17:39:18.001455+0000,,,,False
995539054,buy,2.1e-07,68750.76,2026-04-07 17:39:18.001455+0000,,,,False
995539061,buy,2.1e-07,68750.69,2026-04-07 17:39:18.001455+0000,,,,False
995539055,buy,2.1e-07,68750.75,2026-04-07 17:39:18.001455+0000,,,,False
995539056,buy,2.1e-07,68750.74,2026-04-07 17:39:18.001455+0000,,,,False
995539058,buy,2.1e-07,68750.72,2026-04-07 17:39:18.001455+0000,,,,False
995539059,buy,2.1e-07,68750.71,2026-04-07 17:39:18.001455+0000,,,,False
995539067,buy,1.6e-05,68750.56,2026-04-07 17:39:18.001455+0000,,,,False
995539065,buy,2.1e-07,68750.65,2026-04-07 17:39:18.001455+0000,,,,False
995539062,buy,2.1e-07,68750.68,2026-04-07 17:39:18.001455+0000,,,,False
995539063,buy,2.1e-07,68750.67,2026-04-07 17:39:18.001455+0000,,,,False
995539064,buy,2.1e-07,68750.66,2026-04-07 17:39:18.001455+0000,,,,False
995539060,buy,2.1e-07,68750.7,2026-04-07 17:39:18.001455+0000,,,,False
995539057,buy,2.1e-07,68750.73,2026-04-07 17:39:18.001455+0000,,,,False
995539053,buy,2.1e-07,68750.77,2026-04-07 17:39:18.001455+0000,,,,False
995539068,buy,0.00112236,68750.0,2026-04-07 17:39:18.005114+0000,,,,False
995539069,buy,0.00073786,68750.62,2026-04-07 17:39:18.005990+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539070,buy,0.00032541744966442954,68762.61675248323,2026-04-07 17:39:18.007168+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539071,buy,0.0009356677852348995,68774.61350496643,2026-04-07 17:39:18.007232+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539072,buy,0.00031929691275167784,68786.61025744966,2026-04-07 17:39:18.008010+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539073,buy,0.0007581134228187918,68798.60700993288,2026-04-07 17:39:18.008021+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539074,buy,0.000797706845637584,68810.60376241611,2026-04-07 17:39:18.008841+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539075,buy,0.0013856266442953018,68822.60051489931,2026-04-07 17:39:18.009372+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539076,buy,0.03341618684563759,68834.59726738255,2026-04-07 17:39:18.009471+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539077,buy,0.02270054255033557,68845.97315436242,2026-04-07 17:39:18.009471+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539078,buy,0.03501829261744966,68857.52910765102,2026-04-07 17:39:18.009471+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538963,sell,0.27768333346308727,68898.94111571315,2026-04-07 17:39:18.049815+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538966,sell,0.03904693610738256,68914.05986730402,2026-04-07 17:39:18.049815+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538964,sell,0.07859434450469797,68922.9444986558,2026-04-07 17:39:18.049815+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538965,sell,0.002769332810738255,68934.9461901271,2026-04-07 17:39:18.049815+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538967,sell,0.08536735256375841,68950.06657034147,2026-04-07 17:39:18.050320+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538968,sell,0.043264767527516776,68962.0688046873,2026-04-07 17:39:18.050411+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538969,sell,0.1205036321557047,68974.07103903312,2026-04-07 17:39:18.050562+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538971,sell,1.2899416488161075,68987.41771880373,2026-04-07 17:39:18.050623+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538970,sell,0.012776302944966443,68998.07550772474,2026-04-07 17:39:18.050623+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538887,sell,0.0003168434899328859,69031.31116700811,2026-04-07 17:39:18.070032+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538972,buy,1.0568053691275168e-07,69023.76642955569,2026-04-07 17:39:18.081069+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538973,sell,1.2636724832214766e-06,69036.27096501453,2026-04-07 17:39:18.130678+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538974,sell,3.422657718120806e-07,69048.28362179888,2026-04-07 17:39:18.130678+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538888,buy,2.5411006711409393e-07,69077.26516062405,2026-04-07 17:39:18.160309+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539079,buy,0.0001996241610738255,69035.91108724831,2026-04-07 17:39:18.195028+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539080,buy,9.971812080536914e-05,69047.12397986578,2026-04-07 17:39:18.197554+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539081,buy,0.08815522348993288,69058.85895946309,2026-04-07 17:39:18.197554+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539082,buy,0.0625503355704698,69068.88583892619,2026-04-07 17:39:18.198648+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539083,buy,0.00010964429530201343,69079.75613852349,2026-04-07 17:39:18.198648+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539084,buy,0.11711613624161074,69088.83703973154,2026-04-07 17:39:18.204575+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539085,buy,0.10260187899328858,69100.83211006712,2026-04-07 17:39:18.211070+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539086,buy,0.693303344966443,69112.82718040267,2026-04-07 17:39:18.211682+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539087,buy,0.00012287919463087248,69124.3797938255,2026-04-07 17:39:18.211682+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538976,sell,1.7636617449664433e-06,69180.32246580237,2026-04-07 17:39:18.245202+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538975,sell,5.758791946308727e-07,69192.31502132554,2026-04-07 17:39:18.245202+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539088,sell,0.2399089932885906,69160.81752281879,2026-04-07 17:39:18.341804+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539089,sell,1.103183353624161,69172.81259489934,2026-04-07 17:39:18.341804+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539090,sell,0.08351549865771814,69187.23322684564,2026-04-07 17:39:18.364585+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538978,sell,0.0018307587382550337,69240.32548783443,2026-04-07 17:39:18.393654+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538977,sell,9.277852348993289e-07,69252.32810446165,2026-04-07 17:39:18.393654+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539091,buy,7.906711409395974e-07,69227.85181208054,2026-04-07 17:39:18.421308+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538979,sell,0.0026749727033557047,69276.3333377161,2026-04-07 17:39:18.485779+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538980,sell,9.908456375838926e-08,69288.34603115755,2026-04-07 17:39:18.485779+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538981,sell,0.0001618985234899329,69300.76187048292,2026-04-07 17:39:18.485779+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538982,sell,0.000165261744966443,69316.13138242664,2026-04-07 17:39:18.485779+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538983,sell,0.011932534969127518,69328.2052297477,2026-04-07 17:39:18.485779+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538984,buy,2.1498523489932888e-07,69336.35650464873,2026-04-07 17:39:18.524967+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538889,buy,9.417020134228189e-07,69363.37087855973,2026-04-07 17:39:18.584046+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539092,buy,1.3444966442953018e-06,69319.79875489933,2026-04-07 17:39:18.806688+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538890,sell,1.222281879194631e-06,69386.80603558707,2026-04-07 17:39:18.880858+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538891,sell,1.0864064279838928,69399.39662256443,2026-04-07 17:39:18.951339+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538893,sell,0.1290460488375839,69413.83499027143,2026-04-07 17:39:18.959941+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538892,sell,0.009370141497986576,69425.83053161226,2026-04-07 17:39:18.959941+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538894,sell,0.003662127785234899,69439.18950843523,2026-04-07 17:39:19.012651+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538985,buy,4.97234899328859e-07,69434.40710162585,2026-04-07 17:39:19.017674+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538895,buy,2.715489932885906e-07,69465.61587784656,2026-04-07 17:39:19.063399+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539093,sell,0.0016302080536912753,69419.17657610739,2026-04-07 17:39:19.102459+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539094,sell,1.2093959731543624e-06,69433.60673557047,2026-04-07 17:39:19.195077+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539095,buy,9.830872483221477e-07,69446.63366818793,2026-04-07 17:39:19.243769+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538898,sell,0.003167907060402684,69513.7421329954,2026-04-07 17:39:19.291286+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538896,sell,3.3824510067114087e-06,69525.74843918174,2026-04-07 17:39:19.291286+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538897,sell,0.00023891328859060402,69537.7547453681,2026-04-07 17:39:19.291286+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539096,sell,0.0012135428859060403,69494.62081771813,2026-04-07 17:39:19.323008+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538899,buy,0.0014132935516778522,69558.49956356286,2026-04-07 17:39:19.394254+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538986,sell,0.0033861624161073828,69554.44690918092,2026-04-07 17:39:19.411615+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538987,buy,4.422926174496644e-07,69566.43976319779,2026-04-07 17:39:19.477969+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538900,buy,9.63656375838926e-07,69594.51679006584,2026-04-07 17:39:19.480093+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538901,buy,0.05148017749261745,69606.52253223352,2026-04-07 17:39:19.505485+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539097,buy,5.693959731543624e-07,69565.86287999999,2026-04-07 17:39:19.668687+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538988,sell,0.0011834408053691273,69614.46176407787,2026-04-07 17:39:19.727698+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
995539098,sell,0.0013892953020134228,69586.7183342282,2026-04-07 17:39:19.753837+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1005538989,sell,1.6004295302013422e-06,69638.46770603664,2026-04-07 17:39:19.882435+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
1015538902,buy,5.224671140939597e-07,69666.55124307182,2026-04-07 17:39:19.895565+0000,Wash Burst,Injected simulation case: repeated abnormal prints designed to resemble artificial activity.,wash_trade_cluster,True
